,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
52,0.033125000000000016,0.032812500000000015,0.024207863933880414,0.14685020614778435,0.00297828581338399,16752,8376
53,0.033750000000000016,0.033437500000000016,0.024198026800337447,0.14685101610517134,0.0029550692677655357,16752,8376
54,0.03437500000000002,0.034062500000000016,0.02418802445879098,0.14685415261456475,0.00293358171248556,16752,8376
55,0.03500000000000002,0.03468750000000002,0.024177869877192504,0.14685947000813251,0.0029145313122186426,16752,8376
56,0.03562500000000002,0.03531250000000002,0.02416755811529603,0.14686727552121992,0.0028981956858788057,16752,8376
57,0.03625000000000002,0.03593750000000002,0.02415707396972866,0.14687812067061543,0.00288450824098133,16752,8376
58,0.03687500000000002,0.03656250000000002,0.0241463984403415,0.1468926282350674,0.002873161956367545,16752,8376
59,0.03750000000000002,0.03718750000000002,0.02413551359325572,0.14691136503018826,0.002863712913731669,16752,8376
60,0.03812500000000002,0.03781250000000002,0.024124405721849818,0.14693476198483976,0.0028556709715492437,16752,8376
61,0.03875000000000002,0.03843750000000002,0.02411306694488513,0.14696307679330126,0.0028485701630071255,16752,8376
62,0.03937500000000002,0.03906250000000002,0.0241014955290344,0.1469963906567826,0.002842016016330471,16752,8376
63,0.04000000000000002,0.03968750000000002,0.024089695290825497,0.14703462904762307,0.002835710634515693,16752,8376
64,0.04062500000000002,0.04031250000000002,0.0240776744367186,0.14707759655998637,0.002829458862723483,16752,8376
65,0.04125000000000002,0.04093750000000002,0.024065444158978044,0.1471250172147845,0.0028231602363351406,16752,8376
66,0.04187500000000002,0.04156250000000002,0.02405301723774156,0.14717657354812266,0.0028167917960133936,16752,8376
67,0.042500000000000024,0.042187500000000024,0.02404040682235775,0.14723193999236428,0.0028103865094608756,16752,8376
68,0.043125000000000024,0.042812500000000024,0.024027625490248283,0.14729080812468243,0.002804011208960375,16752,8376
69,0.043750000000000025,0.043437500000000025,0.02401468461748002,0.14735290309298776,0.002797746881996934,16752,8376
70,0.044375000000000026,0.044062500000000025,0.024001594046449526,0.14741799182126206,0.0027916730417153353,16752,8376
